MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2009,642,8,"SOUTHERN UNION GAS SERVICES, LTD",7/19/2009,Other,WINKLER,0,0,0,Crude,40,10,30,Pipe Line,Corrosion - Rust,Other,None,,N 30 54 11.8 W 1103 01 44.9,CONTAMINATED SOIL EXCAVATED AND BLENDED FOR REMEDIATION.,WEST RANCH,NO FIELD NAME
2009,252,7B,SPI OPERATIONS LLC,7/20/2009,Producer,PALO PINTO,28129,0,0,Gas Well Liquid,197,0,197,Tank Battery,Act of God,Other,None,,"SECTION 95, BLOCK 4, SURVEY T&P RR CO. 6.5 MI. NW OF STRAWN.",LIGHTNING STRIKE. ALL CONDENSATE BURNED IN FIRE,"STUART, J N A",YAHOO (MISSISSIPPIAN)
2009,251,7B,WHITING OIL AND GAS CORPORATION,7/20/2009,Producer,STEPHENS,3925,0,0,Products,8,5,3,Tank Battery,Equipment Failure,Other,None,,SECTION 3369 BLOCK,SOIL WILL BE BLENDED TO MEET REGULATORY LEVELS.,"PARKS, J. W. -A-",STEPHENS COUNTY REGULAR
2009,544,6,EXXON MOBIL CORPORATION,7/20/2009,Producer,TITUS,1660,0,0,Crude,32,32,0,Flow Line,Equipment Failure,Other,None,,LAT N 33.21.368 W 96 00.077,FREE FLUID PICKED UP. SITE IS BEING REMEDIATED.,"BLALOCK, A. J.",TALCO
2009,347,8,APACHE CORPORATION,7/20/2009,Producer,ECTOR,20726,0,0,Crude,100,46,54,Tank Battery,Equipment Failure,Other,None,,TXL SOUTH UNIT CENTRAL BATTERY LEASE/PRODUCTION BATTERY,"PICKED UP FLUID, BLADED RD.,PASTURE BEING EXCAVATED.",TXL SOUTH UNIT,TXL (TUBB)
2009,244,3,APACHE CORPORATION,7/21/2009,Producer,WHARTON,6720,0,0,Crude,50,50,0,Tank Battery,Equipment Failure,Other,None,,"PIERCE ESTATES ""C"" TANK BATTERY",FLUID CONTAINED IN FIRE WALL-VACUUMED.SOIL REMEDIATION IN PROGRESS,PIERCE ESTATES,"WITHERS, NORTH (-C- SAND)"
2009,270,5,HAIGOOD & CAMPBELL,7/21/2009,Transporter,TARRANT,0,0,0,Products,25,0,25,Valve,Company Human Error,Other,None,,TARRANT CO. FT. WORTH TX,CONTAMINATED SOIL REMOVED AND REPLACED WITH CLEAN SOIL.,NOVAK GAS UNIT,NO FIELD NAME
2009,541,8,"PLAINS MARKETING, L.P.",7/21/2009,Transporter,CRANE,0,0,0,Crude,7,5,2,Pipe Line,Corrosion - Rust,Other,None,,GPS: N 31.5089 W 102.6556,SOIL REMEDIATION PLAN IN PROGRESS.,PRENTICE NORTHEAST UNIT,NO FIELD NAME
2009,602,6,"FAULCONER, VERNON E., INC.",7/21/2009,Producer,PANOLA,0,29380,0,Gas Well Liquid,2,1,1,Pipe Line,Equipment Failure,Repaired Existing Equipment,Other,SMALLSTREAM,32.24069 N AND 94.12031 W,REPLACED SECTION OF BAD PIPE.,"CADENHEAD, T. C. ET AL",BETHANY (PETTIT)
2009,345,8,ANADARKO PETROLEUM CORPORATION,7/21/2009,Producer,LOVING,0,219735,0,Crude,72,71,1,Tank Battery,Equipment Failure,Other,None,,N31.7334167 LAT. W103-103.4940278 LONG,REMOVED FREE FLUIDS AND WASHED TANKS. REMEDIATION COMPLETE,APC SWD,HALEY (LWR. WOLFCAMP-PENN CONS.)
2009,310,3,ENHANCED ENERGY PARTNERS CORP,7/22/2009,Producer,Austin,23774,0,0,Crude,50,40,10,Pipe Line,Equipment Failure,Other,None,,"30.00651, -96.12229",EXCAVATED IMPACTED SOIL AND REMEDIATED.,BELLVILLE SCHOOL LAND,RACCOON BEND (SPARTA)
2009,297,7C,APACHE CORPORATION,7/22/2009,Producer,IRION,6725,0,0,Crude,10,8,2,Separator-Gun Barrel-Treater,Act of God,Other,None,,NORTH INJECTION PLANT,RECOVERED FREE FLUID. REMEDIATION PLAN IN PROGRESS,KETCHUM MT. (CLEAR FORK) UNIT,KETCHUM MT. (CLEAR FORK)
2009,249,3,"ERG RESOURCES, L.L.C.",7/23/2009,Producer,GALVESTON,2103,0,0,Crude,600,0,600,Tank Battery,Act of God,Abandoned,None,,"SURVEY-FITZSIMMONS, N A-66",LIGHTNING STRIKE-CLEANED DEBRIS AND VACUUMED OIL.REPLACING EQUIP. ,"CADE, E. KER -A- R/A -A-",HIGH ISLAND
2009,325,9,"STRATA OPERATING, INC.",7/23/2009,Producer,WISE,0,209551,0,Gas Well Liquid,125,0,125,Tank Battery,Theft,Other,None,,"MEP &P RR CO. #28, CR CHRISTIAN, A-1067",CHANGED LOCKS ON GATES. STOLEN BY WATER HAULER TYPE OF TRUCK.,AARON-STAR,"NEWARK, EAST (BARNETT SHALE)"
2009,539,8,"PLAINS MARKETING, L.P.",7/23/2009,Transporter,MIDLAND,0,0,0,Crude,1912,1892,20,Pipe Line,Equipment Failure,Other,None,,GPS: N 32.0141 W 102.0212,SOIL REMEDIATION PLAN IN PROGRESS.,PRENTICE NORTHEAST UNIT,NO FIELD NAME
2009,338,8A,YATES ENERGY CORPORATION,7/26/2009,Producer,GARZA,67928,0,0,Crude,10,6,4,Flow Line,Equipment Failure,Other,None,,"SEC. 944, BLK 97, H&TC RR",VAC. RECOVERED 6BBL.MIX&CLEAN DIRT TO TPH <5% &USE TO BUILD FIREWL,"ROCKINGHORSE ""944""",ROXANNE K (ELLENBURGER)
2009,253,7C,"PIONEER NATURAL RES. USA, INC.",7/27/2009,Producer,UPTON,4523,0,0,Crude,12,10,2,Tank Battery,Equipment Failure,Other,None,,"31 DEG. 36'.24.45""N 101DEG.52'23.78""W",VACUUMED FREE FLUID. REMEDIATION PLAN IN PROGRESS,TIPPETT SPRABERRY UNIT,SPRABERRY (TREND AREA)
2009,413,8A,LEGACY RESERVES OPERATING LP,7/27/2009,Producer,GARZA,65760,0,0,Crude,15,0,15,Other,Equipment Failure,Other,None,,4JK SWD BLOCK A-571,RECOVERED FLUID AND REMEDIATION PLAN IN PROGRESS,4JK,DOVER (STRAWN)
2009,240,2,RIDDLE ENGINEERING CORP.,7/28/2009,Producer,GOLIAD,0,119189,0,Gas Well Liquid,142,0,142,Tank Battery,Theft,Other,None,,"ARCO ALBRECHT #1, OIL FIELD RD. GOLIAD COUNTY TEXAS",CONTACTED GOLIAD COUNTY SHERIFF.,"ALBRECHT, ARCO V.","CABEZA CREEK, S. (BEAUCHAMP)"
2009,277,7B,"TRINITY-MILLSAP SERVICES, LLC",7/29/2009,Transporter,PARKER,0,218258,0,Crude,2,0,2,Other,Act of God,Other,None,,BY DISPOSAL TANKS AND 60' TO THE WEST OF TANK BATTERY,"WATER DISPOSAL TANK,EXCESS WATER RECOVERED.NO REMEDIATION AT TIME ",SCHRICK,CLAYTON (CONGL)
2009,537,8A,"PLAINS MARKETING, L.P.",7/29/2009,Transporter,SCURRY,0,0,0,Crude,12,11,1,Tank Battery,Equipment Failure,Other,None,,GPS: N 32.5321 W 100.8424,SOIL REMEDIATION PLAN IN PROGRESS.,PRENTICE NORTHEAST UNIT,NO FIELD NAME
2009,614,7C,"FLATLAND DISPOSAL, LP",7/29/2009,Other,UPTON,16457,0,0,Crude,111,92,19,Other,Act of God,Other,None,,"SEC.46, BLK 41, T-5-S, T&P RR CO. SVY.",LIGHTNING STRIKE. RECOVERED FREE FLUID & DEBRIS.REMEDIATION ONGOIN,"NEAL RANCH ""SWD""",SPRABERRY (TREND AREA)
2009,242,8,"ETL HYDROCARBONS, INC.",7/30/2009,Producer,ANDREWS,10396,0,0,Crude,233,60,173,Tank Battery,Act of God,Other,None,,"SECTION 16, BLK A-46 1320 SW/OFW/2OF NW1/4 660 SW/2 OF W/2 OF NW",LIGHTNING STRIKE.,FISHER,SHAFTER LAKE (SAN ANDRES)
2009,250,9,LANE OPERATING COMPANY,7/30/2009,Producer,CLAY,28960,0,0,Crude,55,0,55,Tank Battery,Act of God,Other,None,,"SECTION 3243, TE&L SURVEY, A-604","LIGHTNING STRIKE, FIRE CONTAINED INSIDE DIKED AREA.",MOORE,LIGGETT (CADDO)
2009,248,6E,"BASA RESOURCES, INC.",7/30/2009,Producer,GREGG,8191,0,0,Crude,40,40,0,Tank Battery,Equipment Failure,Other,Other,MARSHDRAINAG,J. FREEMAN-RRC 08191,FLUMES WASHED AND VACUUMED UP OIL. SOIL REMEDIATION IN PROGRESS,"FREEMAN, J.",EAST TEXAS
2009,247,6,FOREST OIL CORPORATION,7/30/2009,Producer,GREGG,0,139030,0,Crude,24,17,7,Tank Battery,Company Human Error,Other,None,,"WITHIN CITY LIMITS OF LONGVIEW,TX",PICKED UP FREE OIL AND REMEDIATED CONTAMINATED SOIL.,"JONES, G. H. GU","WILLOW SPRINGS (COTTON VALLEY,W)"
2009,245,9,"BLACKWELL BMC, LLC",7/30/2009,Producer,GRAYSON,30897,0,0,Crude,2,2,0,Stuffing Box,Equipment Failure,Other,Lake,N/A,EL SMITHSON SURVEY A-1082,DEPLOYED BOOMS AND VACUUMED-REMEDIATED LAKE-BANKS AND PAD.,BIG MINERAL CREEK (UV SAND) UNIT,BIG MINERAL CREEK (CONSOLIDATED)
2009,301,7C,KIRKPATRICK OIL COMPANY,7/30/2009,Producer,REAGAN,14015,0,0,Crude,14,0,14,Other,Act of God,Other,None,,"SECTION 20, BLOCK A, L&SV RR SURVEY, 660' FNL & 660 FWL",FIRE DEPT. PUT OUT FIRE. NO SURROUNDING DAMAGES.,GREER -20-,SPRABERRY (TREND AREA)
2009,285,6,HUNT OIL COMPANY,7/30/2009,Producer,STEPHENS,4853,0,0,Crude,12,10,2,Other,Equipment Failure,Other,Creek,UNNAMED,ALFORD BENGE A-106,LAND FARMED W/OIL HAWG. TILLED SOIL AND WILL RETILL.,FAIRWAY /JAMES LIME/ UNIT,FAIRWAY (JAMES LIME)
2009,291,8,"SABRE OPERATING, INC.",7/30/2009,Producer,ECTOR,30675,0,0,Crude,201,0,201,Tank Battery,Act of God,Other,None,,"SECTION 2, BLOCK 45, TOWNSHIP 1 NORTH, T&P RY CO. SURVEY",CLEANED UP AREA AND INSTALLED NEW TANK BATTERY.,"COWDEN, R.B. ESTATE -2-",ANDECTOR (WICHITA ALBANY)
2009,320,7C,"PLAINS MARKETING, L.P.",7/31/2009,Transporter,UPTON,0,0,0,Crude,50,42,8,Pipe Line,Corrosion - Rust,Other,None,,APPROX.2MI. E OF MCCAMEY. S SIDE HWY 67 AT 31 8.699'N 102 11.676'W,CONTAINED INSIDE DIKE TANK.SOIL SCRAPED WAITING FOR MINOR PERMIT,CREE SYKES UNIT,NO FIELD NAME
2009,540,8A,"PLAINS MARKETING, L.P.",7/31/2009,Transporter,DAWSON,0,0,0,Crude,196,0,196,Pipe Line,Human Error - Other,Other,None,,GPS: N 32.5361 W 101.9503,SOIL REMEDIATION PLAN IN PROGRESS,PRENTICE NORTHEAST UNIT,NO FIELD NAME
2009,542,8,"PLAINS MARKETING, L.P.",7/31/2009,Transporter,GLASSCOCK,0,0,0,Crude,160,150,10,Tank Battery,Equipment Failure,Other,None,,GPS: N32.0725 W 101.3290,SOIL REMEDIATION PLAN IN PROGRESS.,PRENTICE NORTHEAST UNIT,NO FIELD NAME
2009,599,7B,COWTOWN GAS PROCESSING PTRS L.P.,8/1/2009,Other,HOOD,0,0,945,Crude,3,0,3,Other,Equipment Failure,Other,None,,"COUNTY RD. 326, HOOD COUNTY",VACUUMED FREE FLUID.CONTRACTOR TO REMEDIATE AREA.,"AKIN, J. W.",NO FIELD NAME
2009,243,8,KINDER MORGAN WINK PIPELINE LLC,8/2/2009,Transporter,CRANE,0,0,0,Crude,15,12,3,Pump Station or Terminal,Equipment Failure,Abandoned,None,,"SECTION 15, BLOCK 5, H&TC RR CO SURVEY",PUMP HAS BEEN REBUILT AND SOIL WAS REMEDIATED.,FISHER,NO FIELD NAME
2009,677,7B,"ENERVEST OPERATING, L.L.C.",8/2/2009,Producer,EASTLAND,0,238285,0,Gas Well Liquid,100,98,2,Tank Battery,Equipment Failure,Other,None,,"PEACE, H DEC'C, A-401",VACUUMED FREE FLUID AND REMEDIATED AREA.,OWEN,NO FIELD NAME
2009,329,8,"ENCORE OPERATING, L.P.",8/3/2009,Producer,ANDREWS,1665,0,0,Products,6,1,5,Tank Battery,Equipment Failure,Other,None,,SECTION 16,"VAC. FREE FLUIDS. NEW SOIL, BLADED W/BACKHOE AND RD. GRADER.","FORD, W. T.",FUHRMAN-MASCHO
2009,289,6E,"SIGMON PRODUCTION COMPANY, INC.",8/3/2009,Producer,GRIMES,6078,0,0,Crude,50,45,5,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,AT HORIZONTAL KNOCKOUT,TILLED SOIL AND FLUSHED W/FRESH WATER. REMDIATION SUCCESSFUL.,"CHRISTIAN, ARTHUR",EAST TEXAS
2009,653,8,APACHE CORPORATION,8/3/2009,Producer,ECTOR,20377,0,0,Crude,20,17,3,Tank Battery,Corrosion - Rust,Other,None,,SATELLITE,SOIL WAS REMEDIATED.,NORTH MCELROY UNIT,MCELROY
2009,405,8,"SANDRIDGE EXPL. AND PROD., LLC",8/3/2009,Producer,PECOS,0,61478,0,Crude,120,119,1,Tank Battery,Act of God,Other,None,,N/A,VACUUMED FREE LIQUID & SOIL WILL BE REMEDIATED TO LESS THAN 1% TPH,"FULK, MONTGOMERY",ELSINORE (MULTIPAY)
2009,241,8,"DEVON ENERGY PRODUCTION CO, L.P.",8/4/2009,Producer,MIDLAND,29916,0,0,Crude,141,78,63,Tank Battery,Equipment Failure,Other,None,,"SE/4, SECTION 27 BLOCK 41-3-S",CONTAMINATED SOILD DUG OUT& TILLED WITH FRESH SOIL.SITE REMEDIATED,"GRAY, EMMA D.",VIREY (ELLENBURGER)
2009,238,2,"PREMIER NATURAL RESOURCES, LLC",8/5/2009,Producer,JACKSON,3425,0,0,Crude,45,38,7,Tank Battery,Equipment Failure,Other,None,,NOT LISTED,VACUUMED FREE FLUID AND REMEDIATION IN PROGRESS,"WIESE, DELLA","GANADO, WEST (4700 ZONE)"
2009,357,8A,OCCIDENTAL PERMIAN LTD.,8/6/2009,Producer,YOAKUM,69138,0,0,Crude,20,8,12,Tank Battery,Human Error - Other,Other,None,,CENTRAL TANK BATTERY,SOIL WAS REMEDIATED PER SWR 91 REQUIREMENTS.,"KENNEDY, R. C.",SUNTURA (LOWER CLEAR FORK)
2009,275,6,XTO ENERGY INC.,8/9/2009,Producer,EASTLAND,0,0,1436,Crude,440,430,10,Tank Battery,Equipment Failure,Other,None,,"N32 42.340 W94 35.668 BETTY HUMPHRIES SURVEY, A306",REMOVED FREE OIL AND IMPACTED SOIL HAS BEEN DUG UP FOR LAND FARMIN,DESDEMONA FIELD UNIT,NO FIELD NAME
2009,620,8,CONCHO OILFIELD SERV & OPER CO.,8/11/2009,Producer,WARD,31190,0,0,Crude,38,32,6,Tank Battery,Corrosion - Rust,Other,None,,"BLK. 34, H&TC RR SVY. SEC. 18",VACUUMED FREE FLUID AND AREA WAS REMEDIATED.,BUCKLES,"WARD, SOUTH"
2009,399,8,"CROWNQUEST OPERATING, LLC",8/11/2009,Producer,HOWARD,2890,0,0,Crude,30,20,10,Tank Battery,Equipment Failure,Other,None,,"SEC. 17, BLK 29, TIS, T&P - CENTRAL BATTERY FOR MARY FOSTER LEASE ",VACUUMED FREE FLUID AND REMEDIATED SOIL.,"FOSTER, MARY","IATAN, EAST HOWARD"
2009,336,8,"PIONEER NATURAL RES. USA, INC.",8/12/2009,Producer,MIDLAND,34167,0,0,Crude,10,7,3,Tank Battery,Equipment Failure,Other,None,,SOUTH OF MIDLAND INT. AIRPORT GPS.N 31 42.330 W 102 08.075,VAC. FREE FLUID. NOVA TO REMEDIATE.,"TIPPETT ""D""",SPRABERRY (TREND AREA)
2009,324,7B,ERATZ INVESTMENTS INC.,8/12/2009,Producer,COLEMAN,29193,0,0,Crude,200,0,200,Tank Battery,Act of God,Other,None,,"SECTION 23, BLOCK 2, T&NORR CO. SURVEY A-650",LIGHTNING STRIKE. FIRE CONTAINED WITHIN FIREWALL AND TANK.,GOODSON,NOVICE
2009,236,8,COG OPERATING LLC,8/13/2009,Producer,FREESTONE,36084,0,0,Crude,80,60,20,Tank Battery,Equipment Failure,Other,None,,"SECTION 37, BLOCK 9, UL SURVEY","VACUUM TRUCK PICKED UP OIL, ENVIRONMENTAL COMPANY WILL REMEDIATE. ",HENRY COWDEN (GBSA)UNIT,"COWDEN, NORTH"
2009,218,4,"CORONADO ENERGY E&P COMPANY, LLC",8/17/2009,Producer,NUECES,0,186953,0,Products,1,0,1,Flow Line,Corrosion - Rust,Abandoned,None,,GT&T #5/BLOCK 21 OF THE J.C. RUSSELL FARMS BLOCK,REPLACED LEAKING & EXPOSED FLOWLINE.SOIL REMEDIATED.,GUARANTY TITLE & TRUST,"CORPUS CHRISTI, W (CONSOLIDATED)"
2009,298,4,"CORONADO ENERGY E&P COMPANY, LLC",8/17/2009,Producer,NUECES,4049,0,0,Crude,150,0,150,Tank Battery,Equipment Failure,Other,None,,SANDERS A 3 TANK BATTERY,REMEDIATION PLAN IN PROGRESS,"SANDERS ""A""",BALDWIN (3800)
2009,349,8,APACHE CORPORATION,8/17/2009,Producer,ANDREWS,20587,0,0,Crude,13,10,3,Pipe Line,Equipment Failure,Abandoned,None,,"SATELLITE 57, 58, 83, 87, TRUNK LINE",FIXED LINE AND NOVA EARTHWORKS TO COMPLETE REMEDIATION.,SHAFTER LAKE /SAN ANDRES/ UNIT,SHAFTER LAKE (SAN ANDRES)
2009,280,10,FOREST OIL CORPORATION,8/18/2009,Producer,HEMPHILL,0,238726,0,Crude,2,1,1,Tank Battery,Act of God,Other,None,,"SECTION 24, BLOCK 1, SURVEY I&GN RR CO.",BATTERY CAUGHT FIRE. FIRE DEPT. PUT FIRE OUT WITH FOAM.,MACIAS,BUFFALO WALLOW (GRANITE WASH)
2009,394,8,"BTA OIL PRODUCERS, LLC",8/19/2009,Producer,ECTOR,14416,0,0,Crude,9,0,9,Flow Line,Corrosion - Rust,Other,None,,"SEC. 6, BLK 42, T&P RR CO. SURVEY",REMOVED SOME SOIL AND BLEND IN CLEAN SOIL. SITE REMEDIATED,D. K. M.,"COWDEN, NORTH"
2009,649,8,WHITING OIL AND GAS CORPORATION,8/20/2009,Producer,WARD,23947,0,0,Crude,20,14,6,Tank Battery,Theft,Installed New Equipment,None,,"SEC. 61 BLK. A, SVY. G&MMB&A",RECOVERED FREE FLUID. ALL OTHER LIQUID CONTAINED IN FIREWALL.,"SMITH, SEALY",C & M (QUEEN)
2009,317,7B,"ANDERSON, E. D.",8/21/2009,Producer,EASTLAND,22214,0,0,Crude,54,0,54,Tank Battery,Act of God,Installed New Equipment,None,,"SECTION 84, BLOCK 3, H&TC RR CO.",LIGHTNING STRIKE.REPLACED TANKS. GROUND REMEDIATED.,LAMBETH,KATLACO-COOK (MISS)
2009,283,3,SOUTHEASTERN PIPE LINE COMPANY,8/21/2009,Producer,FORT BEND,0,123583,0,Gas Well Liquid,2,1,1,Tank Battery,Act of God,Other,None,,"BLOCK A-12 SURVEY GAIL BORDEN, JR.",LIGHTNING STRIKE. SPILL CLEANED WITHIN FIREWALL.,"TALLEY, LEE A","ORCHARD, NORTH (WILCOX)"
2009,328,8,"BTA OIL PRODUCERS, LLC",8/23/2009,Producer,GLASSCOCK,24732,0,0,Crude,20,0,20,Tank Battery,Corrosion - Rust,Abandoned,None,,"BATTERY SEC. 22,BLCK 35, T3S, T&P RR CO SURVEY",EQUIP. REPAIRED.FREE FLUID RECOVERED.SOIL REMEDIATION IN PROGRESS ,7613 JV-P COX,"BLALOCK LAKE,S.(WOLFCAMP)"
2009,646,8,"SANDRIDGE EXPL. AND PROD., LLC",8/23/2009,Producer,PECOS,0,328033,0,Crude,10,9,1,Tank Battery,Equipment Failure,Other,None,,WEST RANCH 8-10 TANK BATTERY,FREE FLUID RECOVERED AND REMEDIATION PLAN IN PROGRESS.,WEST RANCH,NO FIELD NAME
2009,654,8,APACHE CORPORATION,8/23/2009,Producer,ECTOR,20377,0,0,Crude,25,20,5,Tank Battery,Equipment Failure,Other,None,,CENTRAL BATTERY,SOIL WAS BLENDED AND REMEDIATED.,NORTH MCELROY UNIT,MCELROY
2009,296,7C,MOMENTUM ENERGY CORPORATION,8/25/2009,Producer,CROCKETT,5579,0,0,Crude,5,0,5,Tank Battery,Corrosion - Rust,Other,None,,N 30 53.809' W 101 18.018',SOIL WILL BE EXCAVATED AND BLENDED W/GATOR FOR COMPLETE REMEDIATIO,MIDWAY LANE 1100 UNIT,MIDWAY LANE (PERMIAN)
2009,369,7C,PLAINS PIPELINE L.P.,8/25/2009,Transporter,UPTON,0,0,0,Crude,40,36,4,Tank Battery,Corrosion - Rust,Other,None,,GPS: N 31.13698 W 102.19215,ALL SOIL WILL BE REMEDIATED TO LESS THAN 1%TPH,O. A. LAMPLEY GU 1,NO FIELD NAME
2009,457,8,ANADARKO PETROLEUM CORPORATION,8/25/2009,Producer,LOVING,0,252984,0,Crude,50,49,1,Tank Battery,Equipment Failure,Other,None,,N. 31.84386 W 103.36405,VACUUMED FREE FLUID AND REMEDIATED AREA,APC 28-10,HALEY (LWR. WOLFCAMP-PENN CONS.)
2009,286,4,"GULFMAX ENVIRONMENTAL, LLC",8/26/2009,Other,SAN PATRICIO,0,0,0,Products,20,20,0,Tank Battery,Equipment Failure,Abandoned,None,,TANK BATTERY 2 AT INJECTION WELL,REPLACING BROKEN HOSE AND REMOVING SOIL AND HAULING TO ECOMUD,FAIRWAY /JAMES LIME/ UNIT,NO FIELD NAME
2009,543,8,"TEPPCO CRUDE PIPELINE, LLC",8/26/2009,Transporter,CRANE,0,0,0,Crude,22,20,2,Pipe Line,Equipment Failure,Other,None,,GPS: N 31 25.925 W 102 26.400,SOIL REMEDIATION PLAN IN PROGRESS,PRENTICE NORTHEAST UNIT,NO FIELD NAME
2009,404,8A,"RUBICON OIL & GAS, LLC",8/26/2009,Producer,LYNN,69322,0,0,Crude,10,8,2,Tank Battery,Equipment Failure,Other,None,,SEC. 26 BLK 8 EL & RR CO SURVEY,VACUUMED FREE FLUID AND REMEDIATED SOIL.,DORMAN,SMITH (SPRABERRY)
2009,282,9,"DTE GAS RESOURCES, LLC",8/27/2009,Producer,JACK,0,206839,0,Gas Well Liquid,30,0,30,Other,Act of God,Other,None,,D. CRAINSHAW SURVEY A-128,LIGHTNING STRIKE. REMEDIATION PLAN IN PROGRESS.,SEWELL,LUNA-MAG (BEND CONGLOMERATE)
2009,235,5,BHB OPERATING INC.,8/28/2009,Producer,FREESTONE,1275,0,0,Products,50,0,50,Flow Line,Equipment Failure,Other,None,,"SMITH, W.E. & WIFE",VACUUM TRUCK AND DUG OUT DIRT. AREA COMPLETELY REMEDIATED.,"SMITH, W. E. & WIFE",WORTHAM
2009,456,8A,CENTURION PIPELINE L.P.,8/28/2009,Transporter,GAINES,0,0,0,Crude,35,2,33,Pipe Line,Corrosion - Rust,Other,None,,"SEC 9, BLK A23, PSL",BLENDED WITH CLEAN SOIL TO LESS THAN 1%,PETSCH,NO FIELD NAME
2009,321,7C,LEGACY RESERVES OPERATING LP,8/29/2009,Producer,UPTON,15309,0,0,Crude,20,0,20,Tank Battery,Other,Other,None,,"SECTION 24, BLOCK 41, T5S, T&P RR CO.",COW KICKED OPEN VALVE.MIXED SOIL DOWN TO 5% & BUILT FIREWALL,POWELL 24,SPRABERRY (TREND AREA)
2009,547,8A,MERIT ENERGY COMPANY,8/29/2009,Producer,LUBBOCK,68955,0,0,Crude,310,274,36,Tank Battery,Equipment Failure,Other,None,,"SEC. 25; BLK 4, SAN AUGUSTINE CSL",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SIDES UNIT,LEE HARRISON
2009,281,6E,"MIKEN OIL, INC.",8/30/2009,Producer,HEMPHILL,8692,0,0,Crude,126,0,126,Tank Battery,Equipment Failure,Other,None,,"RUSK COUNTY, TEXAS",VACUUMED FREE FLUIDS IN FIRE WALL.,"MAXWELL, W. A.",EAST TEXAS
2009,387,4,"PHEFFER OIL, L.L.C.",9/1/2009,Producer,JIM HOGG,11989,0,0,Crude,90,0,90,Tank Battery,Theft,Other,None,,SHARE 3 AGUA NUEVA DE ABAJO GRANT A-258,STOLEN- HIRED NEW GAUGER.,"GARZA-SAENZ, ET AL",RANCHO VIEJO (HOCKLEY 4800)
2009,426,7B,"MCCLYMOND, LTD.",9/1/2009,Producer,STEPHENS,23385,0,0,Crude,50,50,0,Flow Line,Equipment Failure,Other,None,,"SEC 52, BLK 7, T&P RR CO",REMEDIATION PLAN IN PROGRESS.,"O'CONNOR ""B""",MANNING-OCONNOR (BEND CONGL.)
2009,504,8A,OCCIDENTAL PERMIAN LTD.,9/2/2009,Producer,YOAKUM,68872,0,0,Crude,15,13,2,Flow Line,Vandalism,Other,None,,PRODUCING WELL D 1,VACUUMED FREE FLUID AND REMEDIATED SOIL.,"EAST WASSON CLEARFORK ""D""","WASSON, NE. (CLEAR FORK)"
2009,402,8A,OCCIDENTAL PERMIAN LTD.,9/3/2009,Producer,HOCKLEY,19691,0,0,Crude,12,9,3,Pipe Line,Equipment Failure,Other,None,,1331' FEL X 1450 FNL LAB 12 LGE 42 RAINS CSL SURVEY,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,WEST RKM UNIT,SLAUGHTER
2009,393,8A,APACHE CORPORATION,9/3/2009,Producer,SCURRY,0,0,3113,Crude,195,190,5,Tank Battery,Company Human Error,Other,None,,L M WILSON (CLEARFORK) 01044 AND (SAN ANDREAS) 10892,"VACUUMED FREE FLUID, USED PEAT SORD ON SOIL. WILL BLEND & REMEDIAT",KOGER,NO FIELD NAME
2009,314,7B,"CROSSTEX N TEXAS GATHERING, L.P.",9/4/2009,Transporter,PARKER,0,0,0,Products,1,1,0,Other,Act of God,Other,None,,"LAT. 32.770319 N, LONG. -97.602174 W",REMOVED FREE FLUIDS AND SOIL REMEDIATED.,8802 JV-P FUHRMAN,NO FIELD NAME
2009,319,7C,"PIONEER EXPLORATION, LLC",9/4/2009,Producer,RUNNELS,365,0,0,Crude,3,0,3,Tank Battery,Act of God,Other,None,,SECTION 3 HT&B RR CO.,WELLS WERE SHUT IN AND ALL FREE FLUID VACUUMED.OIL SKIN BURNED,CREE SYKES UNIT,"CREE-SYKES (GARDNER, UPPER)"
2009,429,8A,LEGACY RESERVES OPERATING LP,9/5/2009,Producer,GARZA,66192,0,0,Crude,30,25,5,Flow Line,Equipment Failure,Other,None,,PLK SWD,PICKED UP OIL AND REMEDIATED SOIL,"PLK ""41""",DOVER (STRAWN)
2009,279,7B,KINDER MORGAN PRODUCTION CO LLC,9/6/2009,Producer,FISHER,7959,0,0,Crude,1,1,0,Tank Battery,Corrosion - Rust,Other,Creek,BULLCREEK,"BLOCK 3, SECTION 209, H&TC SURVEY",REMOVED WATER FROM CREEK.SOIL DUG UP.WAITING ON MINOR PERMIT,CLAYTONVILLE /CANYON LIME/ UNIT,CLAYTONVILLE (CANYON LIME)
2009,288,3,"ENERVEST OPERATING, L.L.C.",9/7/2009,Producer,GRIMES,0,151741,0,Gas Well Liquid,39,38,1,Tank Battery,Corrosion - Rust,Other,None,,L.J.F. MANMEL SURVEY A-341,VACUUMED FREE FLUIDS.FLUSHED W/FRES WATER.SOIL REMEDIATION IN PROG,STOUT OL,"GIDDINGS (AUSTIN CHALK, GAS)"
