MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2011,203,8,TROG CORPORATION,5/2/2011,Producer,MIDLAND,39018,0,0,Crude,30,27,3,Tank Battery,Equipment Failure,Other,None,,"SECTION 13, BLK 7, UNIVERSITY LANDS",SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY -13-,SPRABERRY (TREND AREA)
2011,223,7B,ZACHRY OIL AND GAS PROPERTIES,5/4/2011,Producer,CALLAHAN,9309,0,0,Crude,202,0,202,Tank Battery,Equipment Failure,Other,None,,"SEC. 57, BLK BBB & C RR SURVEY",SITE REMEDIATED SUCCESSFULLY.,"AKERS, GAYLE DYER",DYER (MORAN)
2011,262,7C,WARREN AMERICAN OIL COMPANY,5/5/2011,Producer,CROCKETT,8881,0,0,Crude,120,5,115,Tank Battery,Equipment Failure,Other,None,,"SEC. 4 BLK 46, UNIVERSITY LANDS SURVEY",SOIL WAS REMEDIATED.,UNIVERSITY OF TEXAS-235,FARMER (SAN ANDRES)
2011,343,8A,PLAINS PIPELINE L.P.,5/5/2011,Transporter,SCURRY,0,0,0,Crude,350,7,343,Flow Line,Corrosion - Rust,Other,None,,GPS N32.53078 W100.84002,SOIL REMEDIATION PLAN IN PROGRESS.,"TIPPETT, J. H. -E-",NO FIELD NAME
2011,207,8,CONOCOPHILLIPS COMPANY,5/7/2011,Producer,HOWARD,2689,0,0,Crude,70,63,7,Other,Equipment Failure,Other,None,,"SEC. 124, BLK. 29 W&NW SURVEY",FREE FLUID RECOVERED. SOIL REMEDIATED WITH FRESH SOIL.,"CHALK, G. O. -E-",HOWARD GLASSCOCK
2011,226,3,ANADARKO E&P COMPANY LP,5/8/2011,Producer,SAN JACINTO,23943,0,0,Crude,85,40,45,Tank Battery,Equipment Failure,Other,None,,30.79652 96.64444,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,GREY WOLF UNIT,GIDDINGS (BUDA)
2011,222,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,DICKENS,69048,0,0,Crude,19,0,19,Flow Line,Other,Other,None,,"T.A. THOMPSON, BLK. D, SUR 11, A-553 & SUR 15, A-567",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,PITCHFORK CCCC,FORK'S BRUSHY CREEK (TANNEHILL)
2011,221,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,DICKENS,68559,0,0,Crude,8,0,8,Flow Line,Other,Other,None,,"T.A. THOMPSON, BLK D-DICKENS CO SUR 18,A-570; KING CO SUR 18",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,PITCHFORK YYY,IKE DOMINOE (TANNEHILL)
2011,220,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,DICKENS,66287,0,0,Crude,9,0,9,Flow Line,Other,Other,None,,"SEC. 16 A-536, 17 A-541, 20 A-542 & A-549.R.M.THOMPSON SVY.BLK AB ",PASTURE FIRE. SITE REMEDIATION SUCCESSFUL.,"PITCHFORK-MATADOR ""T"" UNIT",MATADOR-WILLIAMS (TANNEHILL)
2011,246,8A,SAUDER MANAGEMENT COMPANY,5/8/2011,Producer,DICKENS,67118,0,0,Crude,5,0,5,Flow Line,Other,Other,None,,"A.J. HUDSON, A-1242 AND SURRONDING SURVEY",WILD FIRE. AREA REMEDIATED.,BEGGS-FOSTER WATERFLOOD UNIT,"TUMBLEWEED, NW. (TANNEHILL)"
2011,430,8,OCCIDENTAL PERMIAN LTD.,5/8/2011,Producer,ECTOR,19815,0,0,Crude,60,50,10,Pipe Line,Equipment Failure,Other,None,,"SEC. 12, BLK A, PSL/MRS. A MEADOR",PICKED UP FREE FLUID AND REMEDIATED AREA.,GOLDSMITH-LANDRETH /DEEP/ UNIT,GOLDSMITH (CLEAR FORK)
2011,216,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68837,0,0,Crude,7,0,7,Flow Line,Other,Other,None,,"SOMERVELL CSL 1, A-284",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,"PITCHFORK HHH ""B""",BALT (TANNEHILL)
2011,215,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,67528,0,0,Crude,56,0,56,Flow Line,Other,Other,None,,"SOMERVELL CSL 1, A-284",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,"FORKS ""1""",BALT (TANNEHILL)
2011,214,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68456,0,0,Crude,7,0,7,Flow Line,Other,Other,None,,"SOMERVELL CSL 1, A-284",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,FORKS 1B,BALT (TANNEHILL)
2011,213,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68118,0,0,Crude,31,0,31,Flow Line,Other,Other,None,,"SOMERVILLE CSL 1, A-284 & L.O. JACOBS SUR. 2, BLK SFIW, A-783",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,FORKS BBB,BALT (TANNEHILL)
2011,212,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68192,0,0,Crude,54,0,54,Flow Line,Other,Other,None,,"SOMERVELL CSL 1, A-284",PASTURE FIRE. SITE REMEDIATED SUCCESSFULLY.,FORKS DDD,BALT (TANNEHILL)
2011,211,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68303,0,0,Crude,6,0,6,Flow Line,Other,Other,None,,"W/2 RUSK TRANS. CO. SUR 2, A-1024",PASTURE FIRE. SITE SUCCESSFULLY REMEDIATED.,FORKS CCC 12-10-99,BALT (TANNEHILL)
2011,210,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68157,0,0,Crude,14,0,14,Flow Line,Other,Other,None,,"W/2 RUSK TRANS.CO.SUR 1, A-271 & E/2 RUSK TRANS.CO.SUR 2, A-1024",PASTURE FIRE. AREA SUCCESSFULLY REMEDIATED.,FORKS CCC,BALT (TANNEHILL)
2011,209,8A,"MEDDERS OIL COMPANY, INC.",5/8/2011,Producer,KING,68393,0,0,Crude,15,0,15,Tank Battery,Equipment Failure,Other,None,,"M.G. JONES SUR, A-244 & S.F.I.W. CO. SUR. 1, A-280","REPUBLIC SERVICES, INC. REMEDIATED AREA SUCCESSFULLY.",FORKS EEE,BALT (TANNEHILL)
2011,204,8,"W&T OFFSHORE, INC.",5/8/2011,Producer,MARTIN,40266,0,0,Crude,100,90,10,Other,Equipment Failure,Other,None,,LABOR 13 LEAGUE 264 KCSL SURVEY,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,SEMILLON,SPRABERRY (TREND AREA)
2011,224,4,EXXONMOBIL OIL CORPORATION,5/9/2011,Producer,KLEBERG,0,0,767,Gas Well Liquid,11,0,11,Flow Line,Corrosion - Rust,Repaired Existing Equipment,None,,"LAT. 27 29'57.09""N, 98 0'44.59""W",SITE REMEDIATION PLAN IN PROGRESS.,"AKERS, GAYLE DYER",NO FIELD NAME
2011,339,6E,"CARUTHERS CONSULTING, INC.",5/9/2011,Producer,GAINES,6508,0,0,Crude,200,0,200,Tank Battery,Theft,Other,None,,FINNEY CENTRAL TANK BATTERY,CONTACTED COUNTY SHERIFF'S DEPARTMENT.,"FINNEY, A. P.",EAST TEXAS
2011,218,8,ENDEAVOR ENERGY RESOURCES L.P.,5/9/2011,Producer,MIDLAND,36885,0,0,Crude,20,0,20,Tank Battery,Equipment Failure,Other,None,,"40 T2S, T&P RR CO",REMEDIATION PLAN IN PROGRESS.,"MCKANDLES, B. F. -A-",SPRABERRY (TREND AREA)
2011,217,8A,"CANAN MOWREY OPERATING, LLC",5/9/2011,Producer,DICKENS,68264,0,0,Crude,8,0,8,Flow Line,Other,Other,None,,SEC.15 & 22; BLK. AB; R.M. THOMPSON SURVEY,WILDFIRE DESTROYED FLOWLINE. WELLS SHUT IN.REMEDIATION IN PROGRESS,"PITCHFORK TOREADOR ""22""",SILVERSPUR (TANNEHILL)
2011,597,9,"KNABE, TOM",5/9/2011,Other,COOKE,31106,0,0,Crude,50,0,50,Tank Battery,Theft,Other,None,,684 FET FROM NL 1201 FET FROM F-LONE. A WILLIAM SURVEY-A111,STOLEN.,"KNAUF, JOSEPH M.",COOKE COUNTY REGULAR
2011,219,8,COG OPERATING LLC,5/11/2011,Producer,MIDLAND,30122,0,0,Crude,5,0,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 10, BLK 40, T3S, T&P RR CO.",REPAIRED DUMP VALVE.,"GATLIN, MARY",PARKS (SPRABERRY)
2011,264,7C,"ACME ENERGY SERVICES, INC.",5/11/2011,Producer,REAGAN,11495,0,0,Crude,100,75,25,Pump Station or Terminal,Equipment Failure,Other,None,,11 MILES NORTH OF BIG LAKE ON HWY 137,SOIL REMEDIATION PLAN IN PROGRESS.,"HUGHES, CHARLES H.",SPRABERRY (TREND AREA)
2011,694,8,COG OPERATING LLC,5/11/2011,Producer,MIDLAND,30122,0,0,Crude,5,0,5,Tank Battery,Equipment Failure,Other,None,,"SEC.10, BLK. 40, T3S, T&P RR CO",REPAIRED DUMP VALVE,"GATLIN, MARY",PARKS (SPRABERRY)
2011,243,8A,CENTURION PIPELINE L.P.,5/12/2011,Transporter,YOAKUM,0,0,0,Crude,135,85,50,Pipe Line,Corrosion - Rust,Other,None,,"SEC. 868, BLK D, JOHN H GIBSON",SOIL BLENDED TO LESS THAN 1%,DORA ROBERTS RANCH UNIT,NO FIELD NAME
2011,206,8A,KINDER MORGAN PRODUCTION CO LLC,5/12/2011,Producer,SCURRY,3137,0,0,Crude,32,30,2,Other,Equipment Failure,Other,None,,"BLOCK 97, SECTION 211, H&TC SURVEY",VACUUMED FREE FLUID AND SHUT IN WELLS.,SACROC UNIT,KELLY-SNYDER
2011,242,8,OXY USA WTP LP,5/13/2011,Producer,MIDLAND,15857,0,0,Crude,20,12,8,Tank Battery,Equipment Failure,Other,None,,"SEC. 29, BLK 41 T35, T&P RR CO.",SOIL REMEDIATION PLAN IN PROGRESS.,DORA ROBERTS RANCH UNIT,VIREY (ELLENBURGER)
2011,245,8A,ENDEAVOR ENERGY RESOURCES L.P.,5/13/2011,Producer,GARZA,65162,0,0,Products,50,0,50,Valve,Equipment Failure,Other,None,,"NW ON HWY 84 19.3M PAST SNYDER GO LEFT .1M, TURN RIGHT .4M",SOIL REMEDIATION PLAN IN PROGRESS.,FULLER DORWARD UNIT,DORWARD
2011,241,1,ANADARKO E&P COMPANY LP,5/14/2011,Producer,DIMMIT,15205,0,0,Crude,66,55,11,Tank Battery,Equipment Failure,Other,None,,28.3882083 99.54725,VACUUMED FREE FLUID AND SOIL REMEDIATED.,DIAMOND H RANCH,BRISCOE RANCH (EAGLEFORD)
2011,261,8,"DISCOVERY OPERATING, INC.",5/14/2011,Producer,MIDLAND,36655,0,0,Crude,80,75,5,Tank Battery,Equipment Failure,Other,None,,GERONIMO 15 #1 LEASE #36655,SOIL WAS EXCAVATED AND TAKEN OFF SITE.,GERONIMO 15,SPRABERRY (TREND AREA)
2011,324,4,NOBLE ENERGY INC,5/15/2011,Producer,DUVAL,0,222410,0,Gas Well Liquid,66,2,64,Tank Battery,Equipment Failure,Other,None,,THE LOSS OCCURED INSIDE THE TANK BERM,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IS IN PROGRESS.,VERA TRUST,"SANTA CRUZ, N. (YEGUA 8800)"
2011,270,7C,"PIONEER NATURAL RES. USA, INC.",5/15/2011,Producer,UPTON,16058,0,0,Crude,62,60,2,Tank Battery,Equipment Failure,Other,None,,3/4 MI. N OF FM 1555 ON OWENS CO RD.N31 20.554'W101 53.448',SOIL REMEDIATION PLAN IN PROGRESS.,"NEAL, H. F.",SPRABERRY (TREND AREA)
2011,675,8A,APACHE CORPORATION,5/15/2011,Producer,BORDEN,2408,0,0,Crude,50,40,10,Tank Battery,Equipment Failure,Other,None,,T.J.A GOOD,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,"GOOD, T. J. ""A""",GOOD
2011,615,10,"ADAMS AFFILIATES, INC.",5/16/2011,Producer,MOORE,4308,0,0,Crude,289,0,289,Tank Battery,Other,Other,None,,"SEC.2, BLK B-10 EL & RR SURVEY",PICKED UP FREE FLUID AND REMEDIATED AREA AND REBUILT TANK.,THOMPSON,PANHANDLE (RED CAVE)
2011,263,8,OXY USA INC.,5/17/2011,Producer,REEVES,27229,0,0,Crude,221,200,21,Tank Battery,Corrosion - Rust,Other,None,,"SEC.3, BLK 6, H&GN",SOIL REMEDIATION PLAN IN PROGRESS.,MATTHEWS CAMP -A-,COLLIE (DELAWARE)
2011,374,6,"SANDRIDGE ONSHORE, LLC",5/17/2011,Producer,RUSK,0,230578,0,Crude,17,16,1,Tank Battery,Equipment Failure,Other,None,,KANGERGA B-1 TANK BATTERY,ALL FLUID CONTAINED WITHIN EARTHEN BERM. FACILITY SHUT IN.,"KANGERGA ""B""",MINDEN (COTTON VALLEY CONS.)
2011,257,4,EXXON MOBIL CORPORATION,5/18/2011,Producer,KLEBERG,0,172419,0,Gas Well Liquid,70,7,63,Pipe Line,Corrosion - Rust,Other,None,,"LAT/LONG. 27 19'50.68""N, 98 0'49.58""W",SITE REMEDIATION PLAN IN PROGRESS.,KING RANCH LAGUNA LARGA,T-C-B (VXBG CONSOLIDATED)
2011,247,8,"PIONEER NATURAL RES. USA, INC.",5/18/2011,Producer,ANDREWS,39831,0,0,Crude,8,0,8,Flow Line,Equipment Failure,Other,None,,N32.457822 W102.237008,SOIL REMEDIATION PLAN IN PROGRESS,"UNIVERSITY ""6-39""",SPRABERRY (TREND AREA)
2011,463,7C,APACHE CORPORATION,5/18/2011,Producer,REAGAN,15407,0,0,Crude,10,5,5,Pipe Line,Corrosion - Rust,Other,None,,CENTRAL TANK BATTERY,RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,SAU MARINER 32-2A,SPRABERRY (TREND AREA)
2011,306,5,MOGUL OPERATING LLC,5/20/2011,Producer,FALLS,2645,0,0,Products,14,10,4,Tank Battery,Equipment Failure,Other,None,,PH BELL SURVEY A-106,SOIL REMEDIATION WAS SUCCESSFULL.,"CARTER, PAT",LOTT
2011,254,8A,CENTURION PIPELINE L.P.,5/20/2011,Transporter,COCHRAN,0,0,0,Crude,100,0,100,Tank Battery,Equipment Failure,Other,None,,"SEC. 57, OLDHAM CSL",BLENED SOIL TO LESS THAN 1% AND REMEDIATION COMPLETE.,"ROGERS, DONALD C.",NO FIELD NAME
2011,332,8,ENDEAVOR ENERGY RESOURCES L.P.,5/20/2011,Producer,MARTIN,33055,0,0,Products,250,200,50,Tank Battery,Equipment Failure,Other,None,,INTERSECTION FM 26& C RD. 4000 S .4MI TURN E ON LOCATION,SOIL REMEDIATION PLAN IN PROGRESS.,"SHORTES, L. O.",HILL RANCH (FUSSELMAN)
2011,795,8A,"ACME ENERGY, INC.",5/20/2011,Producer,GARZA,33055,0,0,Products,250,200,50,Other,Equipment Failure,Other,None,,FM 26 & CR RD. 4000 GO SOUTH .4M TURN E ON TO LOCATION.,SOIL REMEDIATION PLAN IN PROGRESS.,"STOKER, K. ET UX ""C""",NO FIELD NAME
2011,233,7C,ENDEAVOR ENERGY RESOURCES L.P.,5/23/2011,Producer,REAGAN,14161,0,0,Crude,125,0,125,Tank Battery,Equipment Failure,Other,None,,INTER. HWY 137&CO RD.56 GO E 3.6M TURN S.3M TURN E.8 TURN S.8,SITE REMEDIATION PLAN IN PROGRESS.,"TRIGG, KATHERINE",SPRABERRY (TREND AREA)
2011,258,4,EXXON MOBIL CORPORATION,5/23/2011,Producer,KLEBERG,0,73702,0,Gas Well Liquid,9,7,2,Flow Line,Corrosion - Rust,Other,None,,"LAT/LONG 27 21'32.44""N, 98 2'59.80""W",SITE REMEDIATION IN PROGRESS.,KING RANCH TIJERINA,T-C-B (VXBG CONSOLIDATED)
2011,259,3,"SAMSON LONE STAR, LLC",5/23/2011,Producer,JEFFERSON,0,229776,0,Gas Well Liquid,330,278,52,Tank Battery,Equipment Failure,Other,None,,"SEC.32, T&NO RR CO, JW KIRBY SVY, A-584",VACUUMED FREE FLUID. SOIL REMEDIATED.,NOME SWD,NOME
2011,337,8,"ACME ENERGY SERVICES, INC.",5/24/2011,Producer,MARTIN,39432,0,0,Crude,50,30,20,Other,Equipment Failure,Other,None,,INTERSECTION CORD 3400 & CORD 3901,SOIL REMEDIATION PLAN IN PROGRESS.,THEADORE WELLS SWD,SPRABERRY (TREND AREA)
2011,828,1,"EOG RESOURCES, INC.",5/24/2011,Producer,ATASCOSA,15252,0,0,Crude,10,8,2,Tank Battery,Company Human Error,Other,None,,E. HARCOURT SURVEY 1324 A-402,EXCAVATED SOIL AND REMEDIATED AREA.,PEELER RANCH UNIT,EAGLEVILLE (EAGLE FORD-1)
2011,236,8,"PIONEER NATURAL RES. USA, INC.",5/26/2011,Producer,MIDLAND,6451,0,0,Crude,14,12,2,Tank Battery,Equipment Failure,Other,None,,"32.934256, -101.826186",VACUUMED FREE FLUID.,"O DANIEL, E. T.",SPRABERRY (TREND AREA)
2011,231,8,"CHESAPEAKE OPERATING, INC.",5/28/2011,Producer,MARTIN,38940,0,0,Crude,15,10,5,Tank Battery,Equipment Failure,Other,None,,SMELL BATTERY SEC. 0010 BLK 260 BORDEN COUNTY SCHOOL LAND,SITE REMEDIATION PLAN IN PROGRESS.,SNELL,SPRABERRY (TREND AREA)
2011,297,7C,CALLON PETROLEUM OPERATING CO,5/29/2011,Producer,UPTON,17203,0,0,Crude,182,0,182,Tank Battery,Theft,Other,None,,NEAL 300 TANK BATTERY,THEFT,NEAL,SPRABERRY (TREND AREA)
2011,269,7C,"PIONEER NATURAL RES. USA, INC.",5/29/2011,Producer,REAGAN,16589,0,0,Crude,10,10,0,Tank Battery,Equipment Failure,Other,None,,18 MILES NW OF BIG LAKE (N 31 16.667'W 101 44.832',SOIL REMEDIATION PLAN IN PROGRESS.,"UNIVERSITY ""2-20""",SPRABERRY (TREND AREA)
2011,250,8,CIMAREX ENERGY CO. OF COLORADO,5/29/2011,Producer,WINKLER,34912,0,0,Crude,100,70,30,Tank Battery,Equipment Failure,Other,None,,SEC. 45 BLK 21 UI SURVEY,VACUUMED FREE FLUID AND SOIL REMEDIATION IN PROGRESS.,"UNIVERSITY ""45""",WAR-WINK (CHERRY CANYON)
2011,248,8A,"BASIC ENERGY SERVICES, L.P.",5/29/2011,Other,GAINES,0,54313,0,Products,80,30,50,Pipe Line,Company Human Error,Other,None,,SEC. 161 BLKG,SOIL REMEDIATION PLAN IN PROGRESS.,"UNIVERSITY ""6-39""",NO FIELD NAME
2011,289,3,"DENBURY ONSHORE, LLC",5/30/2011,Producer,MONTGOMERY,11659,0,0,Crude,10,10,0,Valve,Corrosion - Rust,Other,None,,"LAT 30.14'39.45""N, LONG. 95.21'8.17"" W",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,CONROE FIELD UNIT,CONROE
2011,255,1,ANADARKO E&P COMPANY LP,5/30/2011,Producer,DIMMIT,0,257872,0,Crude,35,30,5,Tank Battery,Company Human Error,Other,None,,28.379025 -99.906669,FREE FLUID RECOVERED. SOIL REMEDIATED.,BRISCOE CARLA RANCH,BRISCOE RANCH (EAGLEFORD)
2011,280,8,APACHE CORPORATION,5/31/2011,Producer,CRANE,20726,0,0,Crude,50,40,10,Tank Battery,Equipment Failure,Other,None,,CENTRAL TANK BATTERY,SOIL REMEDIATION PLAN IN PROGRESS.,TXL SOUTH UNIT,TXL (TUBB)
2011,314,3,"DYNAMIC PRODUCTION, INC.",5/31/2011,Producer,BURLESON,13440,0,0,Crude,147,0,147,Tank Battery,Theft,Other,None,,JOHN BIRD LEAGUE SURVEY - ABSTRACT NO. A-5,THEFT REPORTED TO SHERIFF'S OFFICE.,KAZMIR,CALDWELL (AUSTIN CHALK)
2011,256,1,ANADARKO E&P COMPANY LP,5/31/2011,Producer,DIMMIT,15234,0,0,Crude,25,15,10,Tank Battery,Company Human Error,Other,None,,28.3971 -99.5056,RECOVERED FREE FLUIDS AND SOIL REMEDIATION IN PROGRESS.,BRISCOE COCHINA WEST RANCH,BRISCOE RANCH (EAGLEFORD)
2011,838,8,"SANDRIDGE EXPL. AND PROD., LLC",5/31/2011,Producer,ECTOR,38087,0,0,Crude,30,20,10,Valve,Vandalism,Other,None,,"SEC.44, BLK 44, T-1-S, T&P, RR CO.",RECOVERED FREE FLUIDS AND REMEDIATED SOIL.,STEAKLEY 44,GOLDSMITH (CLEAR FORK)
2011,277,8,XTO ENERGY INC.,6/1/2011,Producer,GLASSCOCK,36327,0,0,Crude,133,0,133,Tank Battery,Equipment Failure,Other,None,,"SEC. 29, BLK 35, TWP 3-S",SOIL REMEDIATION PLAN IN PROGRESS.,"GLASSCOCK ""P"" FEE",POWELL (PENN)
2011,229,8,MERIT ENERGY COMPANY,6/1/2011,Producer,HOWARD,2716,0,0,Crude,800,787,13,Tank Battery,Equipment Failure,Other,None,,SEC. 123 BLK 29 W&NRR,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,"DOUTHIT, E. W., -C- DE",HOWARD GLASSCOCK
2011,331,8,ENDEAVOR ENERGY RESOURCES L.P.,6/1/2011,Producer,MIDLAND,36589,0,0,Crude,43,0,43,Flow Line,Vandalism,Other,None,,INTERSECTION HWY 349 & E. CO RD 300 GO S. .25MI. TURN W .9 TO LOC.,POSSIBLE ARSON.,"COWDEN ""28""",SPRABERRY (TREND AREA)
2011,543,8A,"PLAINS MARKETING, L.P.",6/1/2011,Transporter,YOAKUM,0,0,0,Crude,13,12,1,Tank Battery,Equipment Failure,Other,None,,GPS. N32.995020 AND W102.789980,SOIL REMEDIATED SUCCESSFULLY.,BYRD-BERRY UNIT,NO FIELD NAME
2011,487,1,CENTAUR EXPLORATION LLC,6/1/2011,Producer,ZAVALA,14677,0,0,Crude,100,50,50,Tank Battery,Equipment Failure,Other,None,,"G.C.S.F FF/A. VAN CLEAVE SECTION 8, ABSTRACT 1216",SOIL REMOVED FOR DISPOSAL.,PERLITZ-WRANGLER,PILOSA (OLMOS)
2011,230,8,RANGE PRODUCTION COMPANY,6/2/2011,Producer,GLASSCOCK,36867,0,0,Crude,400,181,219,Tank Battery,Corrosion - Rust,Other,None,,"SECTION 11, BLK 35, T&PRR SURVEY",TANK EMPTIED AND CLEANED. SITE REMEDIATED.,"POWELL ""11F""",COBRA (WOLFCAMP)
2011,268,8A,TARGA MIDSTREAM SERVICES LP,6/3/2011,Other,COCHRAN,0,0,0,Crude,8,7,1,Flow Line,Corrosion - Rust,Other,None,,"LEAGUE 98, A-90",CONNTAMINATED SOIL REMOVED AND HAULED TO LAND FARM.,GRAHAM,NO FIELD NAME
2011,797,8A,PLAINS PIPELINE L.P.,6/3/2011,Transporter,GARZA,0,0,0,Crude,10,0,10,Pipe Line,Corrosion - Rust,Other,None,,GPS:N 33.07024 W 101.27978,SOIL REMEDIATION PLAN IN PROGRESS.,"STOKER, K. ET UX ""C""",NO FIELD NAME
2011,677,8A,APACHE CORPORATION,6/4/2011,Producer,SCURRY,5820,0,0,Crude,55,35,20,Tank Battery,Corrosion - Rust,Other,None,,"ROBINSON, DOBSON & WETZEL",VACUUMED FREE FLUID AND REMEDIATED AREA,ROBINSON-DOBSON-WETZEL,SHARON RIDGE (2400)
2011,647,3,"PLAINS MARKETING, L.P.",6/4/2011,Transporter,COLORADO,0,0,0,Crude,20,18,2,Tank Battery,Company Human Error,Other,None,,N29 33.141 W96 26.903,VACUUMED FREE FLUID. SOIL REMEDIATED IN PLACE.,CONCHO A,NO FIELD NAME
2011,281,8,APACHE CORPORATION,6/5/2011,Producer,CRANE,20726,0,0,Crude,35,30,5,Tank Battery,Equipment Failure,Other,None,,CENTRAL TANK BATTERY,SOIL REMEDIATION PLAN IN PROGRESS.,TXL SOUTH UNIT,TXL (TUBB)
2011,551,8A,OCCIDENTAL PERMIAN LTD.,6/5/2011,Producer,GAINES,18910,0,0,Crude,8,5,3,Tank Battery,Corrosion - Rust,Other,None,,SATELLITE 68 C,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,DENVER UNIT,WASSON
2011,317,8A,PLAINS PIPELINE L.P.,6/6/2011,Transporter,YOAKUM,0,0,0,Crude,10,2,8,Flow Line,Corrosion - Rust,Other,None,,GPS: N 32.979560 W 102.789790,SOIL REMEDIATION SUCCESSFUL.,"SNOWDEN, JOHN",NO FIELD NAME
2011,228,8,COG OPERATING LLC,6/6/2011,Producer,ECTOR,40603,0,0,Crude,35,30,5,Flow Line,Equipment Failure,Other,None,,"SEC. 47, BLK. 42, T-3-S, T&P RR CO.",REMEDIATION PLAN IN PROGRESS.,JANET,SALLIE ANN (SPRABERRY-WOLFCAMP)
2011,238,7C,ENERGEN RESOURCES CORPORATION,6/7/2011,Producer,REAGAN,6183,0,0,Crude,30,28,2,Tank Battery,Corrosion - Rust,Other,None,,"SEC.3, BLOCK H, L&SV RR CO. SURVEY",VACUUMED FREE FLUID FROM INSIDE FIREWALL.,"RINGO, R. E.",SPRABERRY (TREND AREA)
2011,227,8A,KEYSTONE PETROLEUM GP LLC,6/7/2011,Producer,YOAKUM,11982,0,0,Crude,30,0,30,Tank Battery,Equipment Failure,Other,None,,"N/2 NE/4 SEC.640, BLK. D, JH GIBSON SURVEY",SLUDGE WAS REMOVED FROM AREA. SITE REMEDIATION PLAN IN PROGRESS.,"SMITH, ED S. HEIRS ""A""",WEST (DEVONIAN)
2011,291,7C,OXY USA INC.,6/8/2011,Producer,CROCKETT,0,182769,0,Crude,61,10,51,Tank Battery,Equipment Failure,Other,None,,"SEC. 7, BLK. A, BS&F",RECOVERED FREE FLUID WITH VACUUM AND REMEDIATION PLAN IN PROGRESS.,"RANCH HAND ""7""",M. P. I. (STRAWN)
2011,338,8A,ENERGEN RESOURCES CORPORATION,6/8/2011,Producer,GAINES,65930,0,0,Crude,15,12,3,Flow Line,Equipment Failure,Other,None,,"SECTION 326, BLOCK G, CCSD & RGNC SURVEY",VACUUMED FREE FLUIDS. SOIL REMEDIATION PLAN IN PROGRESS.,NORTH ROBERTSON UNIT,"ROBERTSON, N. (CLEAR FORK 7100)"
2011,333,8A,OCCIDENTAL PERMIAN LTD.,6/8/2011,Producer,YOAKUM,18910,0,0,Crude,10,5,5,Tank Battery,Corrosion - Rust,Other,None,,DENVER UNIT BATTERY #3,VACUUMED FREE FLUID AND REMEDIATED AREA.,DENVER UNIT,WASSON
2011,860,3,"GULFMARK ENERGY, INC.",6/8/2011,Transporter,LEE,0,0,0,Crude,60,0,60,Tank Battery,Company Human Error,Other,None,,"CR 117, DIME BOX",REMEDIATION PLAN IN PROGRESS.,DENVER UNIT,NO FIELD NAME
2011,311,3,"CRIMSON EXPLORATION OPER., INC.",6/9/2011,Producer,MADISON,0,197248,0,Crude,120,60,60,Tank Battery,Corrosion - Rust,Other,None,,"AMY BOATWRIGHT SURVEY, A-7",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,ROBINSON,"MADISONVILLE, NE (GEORGETOWN)"
2011,240,8,WHITING OIL AND GAS CORPORATION,6/9/2011,Producer,WINKLER,7338,0,0,Crude,65,54,11,Flow Line,Equipment Failure,Other,None,,"G.W.O. 231 AUXILIARY, SEC. 9, BLOCK F",VACUUMED FREE FLUID AND REMEDIATED SOIL.,"OBRIEN, G. W., ETAL","WARD-ESTES, NORTH"
